location,lat,lng
usa,35.038162648766026,-116.09296547986253
usa,32.56105281251961,-95.43164378855751
usa,43.83203615900277,-114.48210731507945
usa,40.26891467494275,-118.13746396869419
usa,37.59666166702726,-111.44848628848311
usa,40.525625322668446,-75.80187767185942
usa,45.62147202075416,-98.07895260255079
usa,40.37051585834067,-76.94613904468349
usa,42.81854104491199,-92.85154264897547
usa,48.35114108275843,-98.7228495243505
usa,40.62098004962129,-82.92459075434087
usa,42.207274886520096,-86.72375767160017
usa,69.25587466246691,-160.53558638083734
usa,70.25586337733138,-148.83544486903583
usa,32.0177610502189,-100.06155502616339
usa,44.463309240447046,-98.48470220238039
usa,42.924362049289954,-90.74799517957462
usa,43.43750826707139,-88.75063078020327
usa,42.218631095846234,-84.89997328900667
usa,31.736226522654537,-108.79199895574007
usa,69.10441747686397,-145.34969146176132
usa,37.378249805773095,-110.26217150229273
usa,44.349244245764744,-99.16217029640903
usa,67.39686781270271,-150.73234915601608
usa,37.277963728685556,-118.01540490719094
usa,35.79353568580581,-115.21532657810818
usa,33.52370235363613,-81.45511378020076
usa,36.24859875060342,-121.42979183597427
usa,39.4713117541739,-74.82881078130278
usa,27.545574879622066,-97.54963816853135
usa,47.71793027907891,-110.83332284659959
usa,36.77429164271136,-115.61667936187513
usa,42.876087521915906,-94.12280728945247
usa,35.137515542756105,-89.49228695717322
usa,46.05821809655485,-91.04401089897303
usa,47.467519140134684,-99.2444734403371
usa,44.79282766261019,-68.18111042310458
usa,64.1708316825219,-160.38625870614368
usa,65.07220106761585,-165.59191221107562
usa,30.403831201574917,-89.39907956925961
usa,44.574477577163684,-123.49653070338648
usa,69.26662852767234,-157.159035130708
usa,36.66936820104414,-100.22322827100942
usa,70.51824728590006,-159.75143677919422
usa,44.012528268037336,-95.9872855984004
usa,46.398800692578064,-103.65423173380186
usa,39.213420557934064,-101.66830956275213
usa,34.31332432874232,-106.53945084405133
usa,43.14647216776023,-75.1449200770623
usa,40.12563287638036,-122.8903742505064
usa,59.72346019300608,-158.73432544420064
usa,39.99657430316827,-85.30600085065366
usa,61.429776550445354,-151.70278785962756
usa,30.205695864436805,-85.32210864581057
usa,67.34389366920139,-155.06991435349903
usa,43.14076329309191,-94.451979424002
usa,39.953397794132776,-80.28779061979529
usa,37.82497282909797,-122.03139939245733
usa,34.186259869709076,-98.57305483289218
usa,40.78841473540743,-90.11782706128818
usa,45.851342515292785,-109.01823583441312
usa,36.72703111374021,-93.91809862166266
usa,60.40328227548249,-157.50055644767573
usa,33.188088017595874,-85.2909919805059
usa,41.24634374947421,-117.8866240404335
usa,43.07919174714458,-87.68990264156062
usa,69.20141015082467,-156.9994294273501
usa,34.23098068256509,-95.19206664721979
usa,33.5718693857626,-83.78541332891366
usa,62.111270416827374,-157.28773877864964
usa,61.66354401614346,-155.7121009338356
usa,45.28681098955512,-102.18519412797575
usa,42.308904442964845,-78.94139097334401
usa,40.357574105554285,-100.27017875509952
usa,60.830037709116,-159.9303425970765
usa,47.87141280661562,-94.88452554651298
usa,59.81170810298552,-153.45286054472018
usa,62.5860371632687,-143.1096392681161
usa,64.46207452377818,-152.46864431808632
usa,57.52057109644275,-156.4034517043663
usa,36.752582510063924,-118.43485343967927
usa,32.92576791548621,-88.82518305937909
usa,68.53910557383261,-151.58369679917104
usa,36.89065843739883,-87.87074965954407
usa,47.19349329913033,-89.15561367234052
usa,38.105570311421175,-87.71641202308177
usa,43.70231276845418,-94.14496088985092
usa,67.78281483320102,-149.46949298937986
usa,42.5412358996616,-115.2380876567459
usa,38.04106899860809,-87.19836922393714
usa,64.95438567956242,-155.0488462062585
usa,33.76829066857414,-85.85831027503116
usa,41.89069366336776,-119.35054917550312
usa,39.63483374572949,-94.87668935699764
usa,39.19372983329477,-84.27098590290721
usa,61.81659121751321,-162.7917520820383
usa,69.29091795966946,-150.031731432085
usa,45.8929960522628,-96.31853068030249
usa,67.23139304008026,-141.29548011367652
usa,46.916084986669084,-87.68772226089851
usa,44.543778860000714,-84.59743627331441
usa,39.59611942402732,-93.29458910793977
usa,35.81854165881779,-84.41580778806684
usa,45.813253256371425,-96.22140342397324
usa,42.49256517552254,-76.78865042897134
usa,36.285868110223376,-91.47767580949984
usa,37.591519943967384,-80.93135377717365
usa,61.06041327727335,-147.271526333993
usa,33.89914508357957,-109.4773470545038
usa,65.1504462222173,-152.53274796303447
usa,63.211771586757266,-146.87133107466906
usa,30.77247700109269,-104.82868565296052
usa,36.148848017857446,-103.38837012530513
usa,45.98116614077443,-83.56642467771336
usa,65.92775307926438,-141.42962266353692
usa,45.77092236145255,-109.38004230602856
usa,36.89046177029171,-88.84718849876253
usa,36.393120994341714,-91.57963454257721
usa,44.925238256938876,-110.99145061985215
usa,46.18459390970976,-96.15563042344183
usa,35.67992634021839,-100.37395114164396
usa,37.647514906241696,-117.2718241838202
usa,40.83558948084409,-104.22341064090124
usa,39.56160811617774,-91.0450081905199
usa,68.29920124028584,-164.61820000850435
usa,67.64815921435837,-149.24986103908535
usa,65.4806781500397,-148.6814733840034
usa,58.73280696553817,-135.5289917853925
usa,44.736988778569966,-88.08457120788853
usa,32.78791170147186,-109.44524836158925
usa,35.147761389725915,-102.70271354682355
usa,66.4877399007287,-164.2514614974235
usa,65.90179676450711,-142.26356528597384
usa,30.981830076646872,-84.44963341152236
usa,45.77983568483659,-104.3817939744261
usa,30.40930243301562,-92.32595406336642
usa,31.353608922257308,-97.82380380340243
usa,36.3025981690565,-109.85671989547194
usa,42.984596338962206,-103.54271848066186
usa,45.6268272860614,-113.9201882346618
usa,29.894513398284452,-91.56830856978615
usa,61.68512444672548,-158.18956462059876
usa,40.9906591185637,-94.50618056852065
usa,64.88593570141089,-155.94183254951614
usa,36.18617577606621,-117.88489535335103
usa,36.547647340598516,-90.95730973361543
usa,45.48409980713548,-96.41366251077378
usa,64.83851803867658,-149.97001649798779
usa,41.88231802601,-98.85150460855417
usa,44.39836500338452,-69.72336635400416
usa,34.67372508188768,-84.61474750391778
usa,42.228736446286014,-121.27075132454297
usa,43.957252463815045,-109.47710548546725
usa,44.655967135066774,-97.02316015721074
usa,66.71144756035505,-153.9507554908061
usa,33.568959730197975,-95.62262268752538
usa,44.77486741427544,-68.32096195888394
usa,67.8544892555797,-150.15986020800574
usa,38.059784173913755,-96.07695201845233
usa,70.26496420268843,-148.9296803950069
usa,41.540753436044156,-72.79687773720323
usa,43.127826246899986,-78.61814285223097
usa,45.36102949205886,-95.61134631437982
usa,34.3002498283127,-85.28115593148299
usa,58.31020450322144,-156.60458819133743
usa,63.92245993700776,-150.03251401448898
usa,37.40069056593735,-113.286363501474
usa,64.13743092483693,-148.41049790581917
usa,35.97466284546533,-108.86728987738952
usa,45.52523276711929,-103.49312860466424
usa,41.971800971958814,-86.63216517016629
usa,35.080911740155805,-100.20806690028004
usa,69.6932583035246,-156.71487801011992
usa,68.69952112931165,-165.77109337303818
usa,62.99286562264575,-151.26353124743136
usa,37.12028539044625,-91.93544090776501
usa,30.935375965300683,-82.98273993660298
usa,69.78315358378303,-142.7320471018657
usa,46.53111268850032,-119.94354132235753
usa,35.29017096931738,-83.52518833430926
usa,43.28921147928755,-71.59917510649967
usa,45.639793146723676,-91.68594502800431
usa,63.918698940818956,-154.06622135467265
usa,48.887814076270246,-116.36401854978836
usa,35.67275007898134,-81.17633013136319
usa,39.55905112777701,-83.13122103197311
usa,46.21361597710301,-119.73011433041654
usa,39.29951772773758,-78.41390945548228
usa,40.06382131081291,-89.26869845507487
usa,28.047968835644042,-97.57527403920648
usa,67.03836142490204,-155.6070983532437
usa,33.76757575298083,-117.76310607726856
usa,39.298790262127326,-75.82618222013346
usa,56.011081591081094,-131.1382270852428
usa,38.47002990893826,-78.1250364209942
usa,33.63271458558196,-81.8270113124038
usa,43.14024480872679,-82.99019741984355
usa,67.00096128214516,-161.2401684356177
usa,57.135964317955754,-134.9891057019181
usa,47.48876759214254,-86.83162917972184
usa,40.52979072094282,-92.36715877285751
usa,68.53666747203388,-148.36823026144043
usa,44.014261980213355,-122.64226599617317
usa,47.39712598497907,-103.79774993542344
usa,34.704196783734574,-112.52805674016125
usa,48.77999613632403,-112.0476272003637
usa,47.10998908487261,-102.89344073309302
usa,66.4778191979205,-144.66385916732503
usa,34.126434240800855,-104.17149157617104
usa,35.687844153869,-80.8080587448163
usa,66.1643433632899,-156.31844485715337
usa,37.21484912918673,-110.37895188575655
usa,61.89022744676932,-154.6523155046168
usa,44.345871478904314,-111.31687015008632
usa,38.57258019220487,-91.97975850414264
usa,46.23183040134795,-93.84486673871052
usa,28.292158604713514,-97.74529145101094
usa,47.154670713004776,-110.09943207219843
usa,33.589668417586,-88.27911650062019
usa,67.60544935170319,-163.3616599044936
usa,59.62352376381101,-155.43606004200998
usa,45.63825217448275,-115.89655019012528
usa,34.31446448961696,-114.26196637790758
usa,27.111271976546924,-80.81547898868166
usa,69.26098364334553,-145.75621584441734
usa,39.18182232102516,-90.19716053492641
usa,44.89777651451797,-112.57548536194761
usa,36.44099049574602,-111.49604166897309
usa,36.485087485130904,-84.52292668858092
usa,30.54806941906296,-93.13942263699889
usa,45.76764674894113,-100.96300996502617
usa,55.7321213264554,-160.34012846613786
usa,61.552447816220266,-145.61255275162682
usa,45.587731500076636,-85.06062195058287
usa,39.51311691097408,-84.73480615153841
usa,44.34271505912849,-112.17022280505516
usa,41.09720803055944,-78.07111778787183
usa,27.738334691847804,-81.62968973993192
usa,34.91716783509263,-111.85114634446667
usa,41.19602977722889,-75.67244349376273
usa,62.05316846219796,-153.667891549768
usa,40.917715612730106,-111.81145683321164
usa,62.291695787749454,-143.64644715918794
usa,40.047210371632694,-112.28002163263335
usa,38.26646480383235,-115.07326242279512
usa,36.36939578237303,-105.57367955662903
usa,61.87446210788279,-143.95514142325908
usa,30.365650469121697,-97.89086579027204
usa,33.52740371479176,-110.18725340371218
usa,48.37029891158332,-122.3108358711058
usa,41.89806050352822,-94.86277971930309
usa,66.02970255400427,-161.24162049816823
usa,30.86003186005381,-103.60643108166995
usa,37.64954868777027,-102.49708185177458
usa,38.12986175282175,-96.9122316017686
usa,38.08801297860735,-113.22151998555091
usa,38.16549749784654,-106.122929986641
usa,47.890324201257116,-112.73363750683453
usa,46.8007817442706,-99.72240018838683
usa,30.311138904795797,-103.06354644716232
usa,33.19479344373705,-102.70526629826045
usa,40.28173980155924,-121.59323110739697
usa,34.5660788558228,-104.52379564325564
usa,42.86149392745115,-76.52345914208875
usa,47.34406602539698,-110.97251203294734
usa,43.852147141272454,-100.05546945359856
usa,59.23460348616736,-157.98217201422545
usa,41.17080733750492,-114.03232977297951
usa,43.93356195454183,-110.7469218835053
usa,35.684186574046905,-104.60141973722091
usa,44.2397584426605,-112.81268118765637
usa,27.052383614314664,-97.58422699531245
usa,36.359126528631165,-106.94557595491035
usa,29.55660298084497,-95.8318665112936
usa,40.398421977089185,-117.25469036091238
usa,39.18989865211286,-121.9406399577118
usa,32.56261817415135,-89.79123978124888
usa,44.31402192507738,-110.08837947498553
usa,36.27157399896665,-84.97934757765907
usa,33.20555957534733,-100.44716507762546
usa,42.813884785174054,-88.35328132693428
usa,46.69102229907417,-121.61220899110367
usa,46.605380570100095,-86.87972845503462
usa,65.04574485894801,-155.8671803738395
usa,34.13143516749053,-104.62422339036648
usa,41.390715313502525,-108.159022556207
usa,66.76077837555613,-150.9352625931772
usa,32.41122119869745,-107.92771900325492
usa,31.854990684309147,-112.1006722632348
usa,43.66474887185069,-108.58475588075986
usa,57.93215444423375,-135.00142579431866
usa,70.37606505281624,-160.62069465933052
usa,45.604359940502256,-94.87538081102683
usa,64.71520547536527,-152.0526202596664
usa,35.02921096791397,-90.10807576066017
usa,42.51780128466348,-106.48374697005913
usa,44.06076569887347,-100.90672758712314
usa,43.78389291278191,-122.04957236101922
usa,42.244244623360515,-99.40173234931348
usa,48.76921030558378,-100.7184884733939
usa,38.559968038686236,-104.43044098973816
usa,47.551537493383634,-110.82375556521794
usa,32.85754757279864,-92.2063845415251
usa,45.553230270794074,-118.16003918722419
usa,31.318861587444303,-98.40788411776892
usa,47.39972104332594,-86.36526878848804
usa,46.528656062647585,-92.07590491947273
usa,39.35821310237133,-100.55255708614955
usa,63.42267301925463,-161.01155589650102
usa,40.00620371944733,-113.7264953363949
usa,64.99604736759909,-165.44936776087204
usa,41.02822207686247,-89.01884863737368
usa,68.04627636139324,-154.6780307605481
usa,62.80483650936918,-153.80298300046104
usa,46.928817101200636,-113.7091069629443
usa,62.969016688459554,-146.49336204908363
usa,67.30707669820251,-152.59572536646257
usa,38.980846313316164,-81.25421313684075
usa,31.37616671483823,-91.06247214907566
usa,68.26915080216244,-161.17651530610425
usa,40.468901138756436,-98.85352649981965
usa,34.92612334957384,-78.76627345413027
usa,28.967436860844327,-95.8511255777021
usa,66.29464124424021,-153.7905174372973
usa,34.55517393409146,-98.59890871338324
usa,41.77952079062236,-112.04295249449456
usa,42.801575061368965,-76.75685400668092
usa,65.75158393816452,-151.4743351140153
usa,45.897709170600656,-106.891543916795
usa,65.43464192981834,-141.68682905161623
usa,36.34341814462161,-112.63354797758083
usa,41.8439061713253,-111.51445231815953
usa,65.9317968613343,-154.07036015351616
usa,53.75777931859193,-166.5614918440935
usa,42.99325743892643,-113.27166043950557
usa,34.56892362762069,-108.10671855347876
usa,33.291748405437346,-100.73390802098203
usa,36.3013790032158,-99.82923131014394
usa,63.70678567386277,-142.79987625294214
usa,41.153968046426094,-118.10518212913722
usa,43.2787350407973,-105.64334794314433
usa,41.87004061044594,-107.68317262082144
usa,42.829151248262285,-73.79320200123577
usa,59.700486666559264,-157.61964092837573
usa,43.413293665487046,-99.57227886316177
usa,45.35963094568088,-110.58995097153016
usa,62.27781531639371,-153.06638929259788
usa,43.84851437374316,-98.67998782229638
usa,62.338945141732204,-152.97685711920357
usa,32.92058114000628,-94.21706203701856
usa,34.75493658056879,-92.83966172124497
usa,45.51368820574231,-68.8162261256774
usa,34.75201513902348,-112.4386076381719
usa,33.52011341233407,-104.05546019617891
usa,68.93010749952356,-156.59741999066227
usa,70.13136896057199,-156.57498868675546
usa,60.94633749752275,-144.61382329726538
usa,35.790398532834494,-94.63623557780969
usa,41.48578987988744,-100.30919357713442
usa,34.68126752786722,-104.80870941645655
usa,29.775650914304563,-93.83547191594339
usa,66.79506831667598,-145.6789306161376
usa,38.42113315388102,-76.28048734044775
usa,40.98022503219689,-81.89263434153223
usa,31.086894978272596,-88.13059348234546
usa,43.335837652418384,-88.69042825698428
usa,41.01613723811447,-109.23973534889029
usa,46.20814728117993,-105.33993132842514
usa,66.03906156800957,-143.37108110479673
usa,44.5450691359776,-103.68865144925583
usa,42.124530259276355,-99.55834578298445
usa,69.90177678583188,-159.01324404908962
usa,65.09351696379058,-153.0779530630558
usa,36.6377549684824,-80.2852342763928
usa,45.30901195565573,-84.33256539903981
usa,56.00559775917455,-133.6390988253689
usa,39.4117025585313,-102.04680301416178
usa,39.001711378460925,-122.35187297521219
usa,63.08269443365482,-155.78263159074373
usa,37.87060364905693,-119.98450126073591
usa,37.554206131963596,-90.49327192360862
